"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경상북도교육청","경상북도영주교육지원청","경상북도 영주시","S150002662","풍기중학교","03","공립","N","","2","38","19","2","36","18","2","52","26","1","1","1","0","0","0","7","127","18.1","15","8.5"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002763","금호여자중학교","03","공립","N","","1","10","10","1","8","8","1","9","9","0","0","0","0","0","0","3","27","9","7","3.9"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002764","금호중학교","03","사립","N","","1","18","18","2","26","13","2","34","17","0","0","0","0","0","0","5","78","15.6","11","7.1"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002765","산동중학교","03","사립","N","","1","10","10","1","6","6","1","4","4","0","0","0","0","0","0","3","20","6.7","7","2.9"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002766","성남여자중학교","03","사립","N","","4","105","26.3","5","113","22.6","5","114","22.8","0","0","0","0","0","0","14","332","23.7","24","13.8"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002767","신녕중학교","03","공립","N","","1","12","12","1","7","7","1","11","11","0","0","0","0","0","0","3","30","10","7","4.3"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002768","영동중학교","03","사립","N","","5","126","25.2","5","130","26","6","133","22.2","1","4","4","0","0","0","17","393","23.1","29","13.6"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002769","영안중학교","03","공립","N","","1","5","5","1","7","7","1","10","10","0","0","0","0","0","0","3","22","7.3","9","2.4"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002771","영천여자중학교","03","공립","N","","4","105","26.3","5","113","22.6","5","113","22.6","2","8","4","0","0","0","16","339","21.2","30","11.3"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002772","영천중학교","03","공립","N","","5","125","25","5","129","25.8","6","133","22.2","2","9","4.5","0","0","0","18","396","22","32","12.4"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002778","청통중학교","03","공립","N","","1","4","4","1","2","2","1","7","7","0","0","0","0","0","0","3","13","4.3","8","1.6"
"경상북도교육청","경상북도영천교육지원청","경상북도 영천시","S150002779","화산중학교","03","공립","N","","1","1","1","1","6","6","1","7","7","0","0","0","0","0","0","3","14","4.7","7","2"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002882","감천중학교","03","공립","N","","1","9","9","1","5","5","1","5","5","0","0","0","0","0","0","3","19","6.3","8","2.4"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002883","대창중학교","03","사립","N","","2","37","18.5","2","42","21","2","44","22","0","0","0","0","0","0","6","123","20.5","12","10.3"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002884","예천여자중학교","03","공립","N","","3","68","22.7","3","54","18","3","62","20.7","1","4","4","0","0","0","10","188","18.8","22","8.5"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002885","예천중학교","03","공립","N","","2","35","17.5","2","40","20","2","40","20","1","3","3","0","0","0","7","118","16.9","16","7.4"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002886","용궁중학교","03","공립","N","","1","7","7","1","10","10","1","8","8","0","0","0","0","0","0","3","25","8.3","10","2.5"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002887","용문중학교","03","공립","N","","1","6","6","1","9","9","1","6","6","0","0","0","0","0","0","3","21","7","9","2.3"
"경상북도교육청","경상북도예천교육지원청","","S150002889","은풍중학교","03","사립","N","","1","11","11","1","12","12","1","12","12","0","0","0","0","0","0","3","35","11.7","8","4.4"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002890","지보중학교","03","공립","N","","1","4","4","1","5","5","1","6","6","1","6","6","0","0","0","4","21","5.3","10","2.1"
"경상북도교육청","경상북도예천교육지원청","경상북도 예천군","S150002891","풍양중학교","03","공립","N","","1","6","6","1","7","7","1","6","6","0","0","0","0","0","0","3","19","6.3","8","2.4"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003024","기성중학교","03","공립","N","","1","6","6","1","11","11","1","2","2","0","0","0","0","0","0","3","19","6.3","8","2.4"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003025","매화중학교","03","공립","N","","1","7","7","1","3","3","1","6","6","0","0","0","0","0","0","3","16","5.3","8","2"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003026","부구중학교","03","공립","N","","2","32","16","2","44","22","2","38","19","0","0","0","0","0","0","6","114","19","14","8.1"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003027","온정중학교","03","공립","N","","1","3","3","1","9","9","1","3","3","0","0","0","0","0","0","3","15","5","9","1.7"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003029","울진중학교","03","공립","N","","7","156","22.3","7","181","25.9","9","209","23.2","1","7","7","0","0","0","24","553","23","41","13.5"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003032","죽변중학교","03","공립","N","","2","31","15.5","2","29","14.5","2","39","19.5","1","5","5","0","0","0","7","104","14.9","15","6.9"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003034","평해중학교","03","공립","N","","1","7","7","1","8","8","1","13","13","0","0","0","0","0","0","3","28","9.3","8","3.5"
"경상북도교육청","경상북도울진교육지원청","경상북도 울진군","S150003035","후포중학교","03","공립","N","","3","54","18","2","46","23","3","67","22.3","1","3","3","0","0","0","9","170","18.9","20","8.5"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003135","금성중학교","03","공립","N","","1","4","4","1","6","6","1","11","11","1","2","2","0","0","0","4","23","5.8","8","2.9"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003136","다인중학교","03","공립","N","","1","9","9","1","11","11","1","6","6","0","0","0","0","0","0","3","26","8.7","8","3.3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003138","봉양중학교","03","공립","N","","1","12","12","1","11","11","1","3","3","0","0","0","0","0","0","3","26","8.7","8","3.3"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003141","삼성중학교","03","사립","N","","1","9","9","1","17","17","1","11","11","0","0","0","0","0","0","3","37","12.3","8","4.6"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003144","안계중학교","03","공립","N","","1","20","20","1","20","20","1","26","26","1","2","2","0","0","0","4","68","17","12","5.7"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003148","옥산중학교","03","공립","N","","0","0","0","0","0","0","1","3","3","0","0","0","0","0","0","1","3","3","3","1"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003149","의성여자중학교","03","공립","N","","3","51","17","2","42","21","3","61","20.3","1","6","6","0","0","0","9","160","17.8","23","7"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003150","의성중학교","03","공립","N","","3","53","17.7","3","66","22","3","61","20.3","1","6","6","0","0","0","10","186","18.6","22","8.5"
"경상북도교육청","경상북도의성교육지원청","경상북도 의성군","S150003155","탑리여자중학교","03","사립","N","","1","6","6","1","8","8","1","9","9","0","0","0","0","0","0","3","23","7.7","8","2.9"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003292","금천중학교","03","공립","N","","1","11","11","1","10","10","1","8","8","0","0","0","0","0","0","3","29","9.7","7","4.1"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003293","매전중학교","03","공립","N","","1","6","6","1","5","5","1","11","11","0","0","0","0","0","0","3","22","7.3","10","2.2"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003294","모계중학교","03","사립","N","","3","58","19.3","3","56","18.7","4","78","19.5","0","0","0","0","0","0","10","192","19.2","17","11.3"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003296","이서중학교","03","사립","N","","2","35","17.5","2","45","22.5","2","55","27.5","0","0","0","0","0","0","6","135","22.5","13","10.4"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003297","청도중학교","03","사립","N","","3","57","19","3","53","17.7","4","76","19","1","9","9","0","0","0","11","195","17.7","17","11.5"
"경상북도교육청","경상북도청도교육지원청","경상북도 청도군","S150003298","풍각중학교","03","공립","N","","1","18","18","1","14","14","1","17","17","1","3","3","0","0","0","4","52","13","9","5.8"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003368","구천중학교","03","공립","N","","1","5","5","1","4","4","1","3","3","0","0","0","0","0","0","3","12","4","8","1.5"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003371","안덕중학교","03","공립","N","","1","6","6","1","8","8","1","10","10","0","0","0","0","0","0","3","24","8","11","2.2"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003373","진성중학교","03","사립","N","","1","4","4","2","23","11.5","2","30","15","0","0","0","0","0","0","5","57","11.4","11","5.2"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003374","청송여자중학교","03","사립","N","","1","24","24","1","16","16","1","16","16","0","0","0","0","0","0","3","56","18.7","8","7"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003375","청송중학교","03","공립","N","","1","24","24","1","19","19","1","21","21","1","3","3","0","0","0","4","67","16.8","8","8.4"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003376","청송중학교부동분교장","03","공립","N","","1","3","3","1","1","1","1","2","2","0","0","0","0","0","0","3","6","2","8","0.8"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003377","현동중학교","03","사립","N","","1","2","2","1","8","8","1","8","8","1","1","1","0","0","0","4","19","4.8","9","2.1"
"경상북도교육청","경상북도청송교육지원청","경상북도 청송군","S150003378","현서중학교","03","공립","N","","1","10","10","1","12","12","1","8","8","0","0","0","0","0","0","3","30","10","8","3.8"
